Year,Outputgap,Inflationsgap
1994,-2.5707,0.5692
1995,-1.3270,1.0303
1996,-1.9520,-1.4401
1997,-1.9355,-1.3412
1998,-1.0023,-2.1976
1999,0.5959,-1.4071
2000,2.0457,-0.7813
2001,0.5749,1.0632
2002,-0.0701,0.7668
2003,-0.9579,0.5362
2004,0.5327,-1.5059
2005,0.9955,-1.3742
2006,3.3552,-0.1555
2007,4.6240,0.9974
2008,1.9972,2.8090
2009,-4.6164,-2.3953
2010,-0.6623,-0.1555
2011,0.8240,1.8208
2012,-1.6291,-0.6825
2013,-2.3039,-2.0659
2014,-1.5903,-2.2635
2015,1.0467,-2.0659
2016,0.9310,-0.5178
2017,1.3208,0.7339
2018,1.2997,1.0303
2019,1.5498,0.8327
2020,-3.3352,-1.2095